 Simulation_Period = 19980101 -- 20090831                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
       Mon                TM_C               TOM_C               SOM_C              POMO_C              POMH_C              POMT_C              MOMT_C               MOM_C               QOM_C               DOM_C              DOMS_C              DOMT_C                MB_C               MBA_C               MBD_C               ENZ_C              ENZD_C             ENZP1_C             ENZP2_C              ENZM_C            ENZNmt_C           ENZNfix_C            ENZNH4_C            ENZNO3_C            ENZNO2_C             ENZNO_C            ENZN2O_C            TM_err_C                 CO2               Nmine          Nmine_Free         Nmine_Solid              NH4tot              NH4ads                 NH4                 NOx             NO3+NO2                 NO3                 NO2                  NO                 N2O                  N2                NGas                TM_N               TOM_N               SOM_N              POMO_N              POMH_N              POMT_N              MOMT_N               MOM_N               QOM_N               DOM_N              DOMS_N              DOMT_N                MB_N               MBA_N               MBD_N               ENZ_N              ENZD_N             ENZP1_N             ENZP2_N              ENZM_N            ENZNmt_N           ENZNfix_N            ENZNH4_N            ENZNO3_N            ENZNO2_N             ENZNO_N            ENZN2O_N            TM_err_N               TM_CN              TOM_CN              SOM_CN             POMO_CN             POMH_CN             POMT_CN             MOMT_CN              MOM_CN              QOM_CN              DOM_CN             DOMS_CN             DOMT_CN               MB_CN              MBA_CN              MBD_CN              ENZ_CN             ENZD_CN            ENZP1_CN            ENZP2_CN             ENZM_CN           ENZNmt_CN          ENZNfix_CN           ENZNH4_CN           ENZNO3_CN           ENZNO2_CN            ENZNO_CN           ENZN2O_CN           TM_err_CN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
    200703        0.141498E+01        0.141498E+01        0.137541E+01        0.281254E+00        0.193054E+00        0.474308E+00        0.901083E+00        0.901083E+00        0.147255E-08        0.140460E-04        0.000000E+00        0.140460E-04        0.393632E-01        0.268193E-01        0.125439E-01        0.212456E-03        0.211074E-03        0.216992E-04        0.166569E-04        0.172718E-03        0.138230E-05        0.126671E-05        0.721216E-07        0.386663E-07        0.185716E-09        0.101070E-09        0.451633E-08       -0.259162E-18        0.445350E+01        0.946776E+00        0.946706E+00        0.352854E-03        0.194294E-03        0.703229E-04        0.123971E-03        0.168216E-03        0.158561E-03        0.156457E-03        0.210344E-05        0.613325E-10        0.965551E-05        0.946413E+00        0.946423E+00        0.105765E+01        0.110870E+00        0.998913E-01        0.254753E-01        0.405315E-03        0.258806E-01        0.740103E-01        0.740103E-01        0.633293E-10        0.358093E-06        0.000000E+00        0.358093E-06        0.109076E-01        0.649295E-02        0.441467E-02        0.708187E-04        0.703579E-04        0.723308E-05        0.555229E-05        0.575725E-04        0.460767E-06        0.422236E-06        0.240405E-07        0.128888E-07        0.619052E-10        0.336899E-10        0.150544E-08       -0.528144E-19        0.127220E+02        0.127625E+02        0.137690E+02        0.110403E+02        0.476301E+03        0.183267E+02        0.121751E+02        0.121751E+02        0.232523E+02        0.385917E+02        0.385917E+02        0.385917E+02        0.360878E+01        0.413043E+01        0.284134E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.127220E+02
    200704        0.140927E+01        0.140927E+01        0.137047E+01        0.281065E+00        0.188369E+00        0.469434E+00        0.901029E+00        0.901029E+00        0.292481E-09        0.472156E-05        0.000000E+00        0.472156E-05        0.385930E-01        0.245420E-01        0.140511E-01        0.212470E-03        0.211140E-03        0.218092E-04        0.165586E-04        0.172773E-03        0.132971E-05        0.122225E-05        0.669108E-07        0.361266E-07        0.177757E-09        0.923725E-10        0.414655E-08        0.551483E-18        0.445971E+01        0.936830E+00        0.936707E+00        0.605757E-03        0.341913E-03        0.122981E-03        0.218932E-03        0.267641E-03        0.263844E-03        0.261738E-03        0.210555E-05        0.599450E-10        0.379740E-05        0.936220E+00        0.936224E+00        0.104757E+01        0.110736E+00        0.997640E-01        0.254561E-01        0.398955E-03        0.258551E-01        0.739086E-01        0.739086E-01        0.125786E-10        0.231280E-06        0.000000E+00        0.231280E-06        0.109016E-01        0.611861E-02        0.478301E-02        0.708234E-04        0.703802E-04        0.726975E-05        0.551955E-05        0.575909E-04        0.443235E-06        0.407417E-06        0.223036E-07        0.120422E-07        0.592522E-10        0.307909E-10        0.138218E-08       -0.851586E-18        0.126571E+02        0.127264E+02        0.137371E+02        0.110411E+02        0.472161E+03        0.181564E+02        0.121911E+02        0.121911E+02        0.232523E+02        0.175625E+02        0.175625E+02        0.175625E+02        0.354012E+01        0.401056E+01        0.293659E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.126571E+02
    200705        0.141638E+01        0.141638E+01        0.137925E+01        0.282576E+00        0.195651E+00        0.478227E+00        0.900978E+00        0.900978E+00        0.434352E-10        0.450778E-04        0.000000E+00        0.450778E-04        0.369136E-01        0.209783E-01        0.159353E-01        0.214151E-03        0.212782E-03        0.220770E-04        0.165888E-04        0.174116E-03        0.136847E-05        0.126071E-05        0.670768E-07        0.365618E-07        0.180793E-09        0.844278E-10        0.385970E-08       -0.128097E-17        0.447636E+01        0.909673E+00        0.909341E+00        0.143125E-02        0.947721E-03        0.331931E-03        0.615790E-03        0.496650E-03        0.483533E-03        0.481428E-03        0.210555E-05        0.581527E-10        0.131170E-04        0.908228E+00        0.908241E+00        0.102043E+01        0.110759E+00        0.997824E-01        0.254883E-01        0.417485E-03        0.259057E-01        0.738744E-01        0.738744E-01        0.186800E-11        0.227032E-05        0.000000E+00        0.227032E-05        0.109049E-01        0.564247E-02        0.526244E-02        0.713835E-04        0.709274E-04        0.735899E-05        0.552961E-05        0.580387E-04        0.456158E-06        0.420237E-06        0.223589E-07        0.121873E-07        0.602645E-10        0.281426E-10        0.128656E-08       -0.123654E-17        0.126248E+02        0.127880E+02        0.138226E+02        0.110865E+02        0.468647E+03        0.184601E+02        0.121961E+02        0.121961E+02        0.232523E+02        0.194048E+02        0.194048E+02        0.194048E+02        0.338507E+01        0.371544E+01        0.302783E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.126248E+02
    200706        0.143110E+01        0.143110E+01        0.139782E+01        0.286995E+00        0.210397E+00        0.497391E+00        0.900337E+00        0.900337E+00        0.407382E-11        0.948964E-04        0.000000E+00        0.948964E-04        0.330553E-01        0.171887E-01        0.158666E-01        0.215954E-03        0.214471E-03        0.222996E-04        0.166726E-04        0.175498E-03        0.148308E-05        0.136355E-05        0.752397E-07        0.400227E-07        0.192685E-09        0.771633E-10        0.399778E-08        0.545889E-17        0.453298E+01        0.892548E+00        0.892278E+00        0.110876E-02        0.769914E-03        0.270159E-03        0.499755E-03        0.480082E-03        0.338851E-03        0.336864E-03        0.198624E-05        0.603098E-10        0.141231E-03        0.891298E+00        0.891439E+00        0.100315E+01        0.110601E+00        0.996157E-01        0.255737E-01        0.446637E-03        0.260203E-01        0.735909E-01        0.735909E-01        0.175201E-12        0.453007E-05        0.000000E+00        0.453007E-05        0.109133E-01        0.569830E-02        0.521500E-02        0.719845E-04        0.714901E-04        0.743321E-05        0.555755E-05        0.584994E-04        0.494359E-06        0.454515E-06        0.250799E-07        0.133409E-07        0.642283E-10        0.257211E-10        0.133259E-08        0.877791E-18        0.128115E+02        0.129393E+02        0.140322E+02        0.112222E+02        0.471043E+03        0.191152E+02        0.122344E+02        0.122344E+02        0.232523E+02        0.209364E+02        0.209364E+02        0.209364E+02        0.302890E+01        0.302094E+01        0.304250E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.128115E+02
    200707        0.145142E+01        0.145142E+01        0.142260E+01        0.293281E+00        0.229818E+00        0.523099E+00        0.899386E+00        0.899386E+00        0.267306E-12        0.110511E-03        0.000000E+00        0.110511E-03        0.286099E-01        0.139413E-01        0.146685E-01        0.216124E-03        0.214699E-03        0.223137E-04        0.166998E-04        0.175685E-03        0.142482E-05        0.131126E-05        0.713363E-07        0.377445E-07        0.183736E-09        0.705265E-10        0.422646E-08        0.123164E-17        0.461520E+01        0.882119E+00        0.882037E+00        0.255285E-03        0.228313E-03        0.824430E-04        0.145870E-03        0.157036E-03        0.269719E-04        0.257484E-04        0.122353E-05        0.639272E-10        0.130064E-03        0.881734E+00        0.881864E+00        0.992427E+00        0.110307E+00        0.993272E-01        0.256914E-01        0.483457E-03        0.261749E-01        0.731471E-01        0.731471E-01        0.114959E-13        0.531650E-05        0.000000E+00        0.531650E-05        0.109082E-01        0.608421E-02        0.482398E-02        0.720412E-04        0.715662E-04        0.743789E-05        0.556660E-05        0.585617E-04        0.474941E-06        0.437087E-06        0.237788E-07        0.125815E-07        0.612452E-10        0.235088E-10        0.140882E-08        0.233487E-17        0.131276E+02        0.131580E+02        0.143224E+02        0.114154E+02        0.475336E+03        0.199842E+02        0.122956E+02        0.122956E+02        0.232523E+02        0.207815E+02        0.207815E+02        0.207815E+02        0.262276E+01        0.229379E+01        0.304072E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.131276E+02
    200708        0.148094E+01        0.148094E+01        0.145436E+01        0.300098E+00        0.255243E+00        0.555341E+00        0.898932E+00        0.898932E+00        0.141645E-13        0.866572E-04        0.000000E+00        0.866572E-04        0.263670E-01        0.118435E-01        0.145236E-01        0.213440E-03        0.212078E-03        0.219810E-04        0.165560E-04        0.173541E-03        0.136174E-05        0.125527E-05        0.674642E-07        0.348117E-07        0.172062E-09        0.643641E-10        0.396099E-08       -0.835935E-17        0.469353E+01        0.883285E+00        0.882960E+00        0.108969E-02        0.932010E-03        0.325225E-03        0.606785E-03        0.175462E-03        0.157677E-03        0.156494E-03        0.118275E-05        0.564857E-10        0.177847E-04        0.882178E+00        0.882195E+00        0.993175E+00        0.109890E+00        0.991985E-01        0.258346E-01        0.534591E-03        0.263692E-01        0.728248E-01        0.728248E-01        0.609166E-15        0.442550E-05        0.000000E+00        0.442550E-05        0.106200E-01        0.578271E-02        0.483730E-02        0.711465E-04        0.706926E-04        0.732700E-05        0.551866E-05        0.578469E-04        0.453915E-06        0.418423E-06        0.224880E-07        0.116039E-07        0.573540E-10        0.214547E-10        0.132033E-08       -0.484999E-18        0.133442E+02        0.134766E+02        0.146611E+02        0.116160E+02        0.477453E+03        0.210594E+02        0.123438E+02        0.123438E+02        0.232523E+02        0.194418E+02        0.194418E+02        0.194418E+02        0.248282E+01        0.204837E+01        0.300275E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.133442E+02
    200709        0.151190E+01        0.151190E+01        0.148428E+01        0.305465E+00        0.279770E+00        0.585235E+00        0.898988E+00        0.898987E+00        0.579892E-07        0.535850E-04        0.000000E+00        0.535850E-04        0.274132E-01        0.122339E-01        0.151793E-01        0.209087E-03        0.207644E-03        0.214213E-04        0.163099E-04        0.169913E-03        0.144328E-05        0.132126E-05        0.811342E-07        0.367717E-07        0.170178E-09        0.588259E-10        0.388294E-08       -0.270693E-17        0.474384E+01        0.895317E+00        0.894600E+00        0.280992E-02        0.214660E-02        0.717648E-03        0.142895E-02        0.689411E-03        0.663321E-03        0.662129E-03        0.119138E-05        0.571515E-10        0.260909E-04        0.892481E+00        0.892507E+00        0.100516E+01        0.109841E+00        0.992728E-01        0.259633E-01        0.586466E-03        0.265497E-01        0.727203E-01        0.727203E-01        0.255358E-08        0.272442E-05        0.000000E+00        0.272442E-05        0.104982E-01        0.533109E-02        0.516715E-02        0.696958E-04        0.692147E-04        0.714042E-05        0.543663E-05        0.566376E-04        0.481094E-06        0.440421E-06        0.270448E-07        0.122573E-07        0.567258E-10        0.196087E-10        0.129431E-08        0.138964E-17        0.134211E+02        0.137645E+02        0.149515E+02        0.117653E+02        0.477047E+03        0.220427E+02        0.123622E+02        0.123622E+02        0.228538E+02        0.193522E+02        0.193522E+02        0.193522E+02        0.261147E+01        0.229733E+01        0.293784E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.134211E+02
    200710        0.152310E+01        0.152310E+01        0.149507E+01        0.307689E+00        0.288182E+00        0.595871E+00        0.899176E+00        0.899176E+00        0.110632E-07        0.233062E-04        0.000000E+00        0.233062E-04        0.278274E-01        0.118276E-01        0.159998E-01        0.203912E-03        0.202279E-03        0.207544E-04        0.160017E-04        0.165523E-03        0.163288E-05        0.146763E-05        0.111537E-06        0.492959E-07        0.175329E-09        0.537671E-10        0.419410E-08       -0.563603E-17        0.476767E+01        0.909569E+00        0.908889E+00        0.336408E-02        0.204272E-02        0.680043E-03        0.136268E-02        0.144985E-02        0.132136E-02        0.131992E-02        0.144447E-05        0.606973E-10        0.128480E-03        0.906077E+00        0.906205E+00        0.101937E+01        0.109802E+00        0.992642E-01        0.260113E-01        0.605962E-03        0.266173E-01        0.726461E-01        0.726461E-01        0.487180E-09        0.794007E-06        0.000000E+00        0.794007E-06        0.104702E-01        0.494344E-02        0.552680E-02        0.679707E-04        0.674264E-04        0.691814E-05        0.533390E-05        0.551743E-04        0.544295E-06        0.489210E-06        0.371790E-07        0.164320E-07        0.584431E-10        0.179224E-10        0.139803E-08        0.462362E-18        0.134591E+02        0.138713E+02        0.150615E+02        0.118290E+02        0.475576E+03        0.223865E+02        0.123775E+02        0.123775E+02        0.227087E+02        0.321581E+02        0.321581E+02        0.321581E+02        0.265777E+01        0.239276E+01        0.289505E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.134591E+02
    200711        0.150854E+01        0.150854E+01        0.147886E+01        0.307291E+00        0.271620E+00        0.578911E+00        0.899922E+00        0.899922E+00        0.126227E-08        0.249194E-04        0.000000E+00        0.249194E-04        0.294825E-01        0.138194E-01        0.156631E-01        0.198562E-03        0.196812E-03        0.201035E-04        0.156590E-04        0.161049E-03        0.174972E-05        0.156147E-05        0.116720E-06        0.651247E-07        0.188523E-09        0.491411E-10        0.617134E-08        0.166041E-17        0.478461E+01        0.915708E+00        0.915617E+00        0.168554E-02        0.253272E-03        0.912582E-04        0.162014E-03        0.153566E-02        0.143226E-02        0.142934E-02        0.292298E-05        0.661626E-10        0.103400E-03        0.913919E+00        0.914023E+00        0.102515E+01        0.109437E+00        0.989048E-01        0.259683E-01        0.571503E-03        0.265398E-01        0.723645E-01        0.723645E-01        0.555854E-10        0.541316E-06        0.000000E+00        0.541316E-06        0.104664E-01        0.504218E-02        0.542421E-02        0.661872E-04        0.656040E-04        0.670117E-05        0.521968E-05        0.536831E-04        0.583240E-06        0.520489E-06        0.389067E-07        0.217082E-07        0.628409E-10        0.163804E-10        0.205712E-08       -0.338425E-18        0.135754E+02        0.137845E+02        0.149523E+02        0.118333E+02        0.475273E+03        0.218128E+02        0.124360E+02        0.124360E+02        0.227087E+02        0.460211E+02        0.460211E+02        0.460211E+02        0.281687E+01        0.274054E+01        0.288762E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.135754E+02
    200712        0.149191E+01        0.149191E+01        0.146114E+01        0.306717E+00        0.253853E+00        0.560571E+00        0.900547E+00        0.900547E+00        0.164612E-09        0.238651E-04        0.000000E+00        0.238651E-04        0.305694E-01        0.153709E-01        0.151985E-01        0.194360E-03        0.192617E-03        0.196219E-04        0.153783E-04        0.157617E-03        0.174254E-05        0.155957E-05        0.107963E-06        0.685921E-07        0.199253E-09        0.449149E-10        0.616961E-08        0.137227E-17        0.480125E+01        0.921133E+00        0.921095E+00        0.697691E-03        0.105901E-03        0.384716E-04        0.674290E-04        0.665957E-03        0.591790E-03        0.587851E-03        0.393933E-05        0.950595E-10        0.741664E-04        0.920362E+00        0.920436E+00        0.103019E+01        0.109052E+00        0.985228E-01        0.259198E-01        0.534192E-03        0.264540E-01        0.720683E-01        0.720683E-01        0.724884E-11        0.525328E-06        0.000000E+00        0.525328E-06        0.104642E-01        0.519956E-02        0.526464E-02        0.647866E-04        0.642057E-04        0.654063E-05        0.512610E-05        0.525390E-04        0.580847E-06        0.519857E-06        0.359878E-07        0.228640E-07        0.664178E-10        0.149716E-10        0.205654E-08        0.261863E-17        0.135937E+02        0.136807E+02        0.148305E+02        0.118333E+02        0.475210E+03        0.211903E+02        0.124958E+02        0.124958E+02        0.227087E+02        0.454325E+02        0.454325E+02        0.454325E+02        0.292134E+01        0.295538E+01        0.288691E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.135937E+02
    200801        0.147519E+01        0.147519E+01        0.144342E+01        0.306074E+00        0.236460E+00        0.542534E+00        0.900858E+00        0.900858E+00        0.232930E-10        0.236385E-04        0.000000E+00        0.236385E-04        0.315824E-01        0.168919E-01        0.146905E-01        0.191094E-03        0.189454E-03        0.192879E-04        0.151373E-04        0.155029E-03        0.164036E-05        0.147174E-05        0.988092E-07        0.637549E-07        0.193366E-09        0.409905E-10        0.582645E-08       -0.585469E-18        0.481796E+01        0.925962E+00        0.925927E+00        0.233093E-03        0.958050E-04        0.348191E-04        0.609859E-04        0.176950E-03        0.137288E-03        0.133478E-03        0.380959E-05        0.812086E-10        0.396618E-04        0.925690E+00        0.925729E+00        0.103461E+01        0.108644E+00        0.981194E-01        0.258654E-01        0.497591E-03        0.263630E-01        0.717559E-01        0.717559E-01        0.102573E-11        0.566882E-06        0.000000E+00        0.566882E-06        0.104611E-01        0.537155E-02        0.508952E-02        0.636981E-04        0.631513E-04        0.642931E-05        0.504577E-05        0.516762E-04        0.546787E-06        0.490579E-06        0.329364E-07        0.212516E-07        0.644553E-10        0.136635E-10        0.194215E-08        0.328462E-17        0.135491E+02        0.135781E+02        0.147108E+02        0.118333E+02        0.475210E+03        0.205792E+02        0.125545E+02        0.125545E+02        0.227087E+02        0.417151E+02        0.417151E+02        0.417151E+02        0.301904E+01        0.314416E+01        0.288642E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.135491E+02
    200802        0.146134E+01        0.146134E+01        0.142755E+01        0.305453E+00        0.221150E+00        0.526603E+00        0.900929E+00        0.900929E+00        0.406106E-11        0.206049E-04        0.000000E+00        0.206049E-04        0.335998E-01        0.193614E-01        0.142384E-01        0.188192E-03        0.186668E-03        0.190331E-04        0.148858E-04        0.152749E-03        0.152395E-05        0.136931E-05        0.905648E-07        0.584880E-07        0.181906E-09        0.375177E-10        0.536956E-08        0.358137E-18        0.483181E+01        0.940722E+00        0.940683E+00        0.197203E-03        0.107380E-03        0.390075E-04        0.683728E-04        0.109348E-03        0.898226E-04        0.862037E-04        0.361892E-05        0.671080E-10        0.195254E-04        0.940505E+00        0.940525E+00        0.104899E+01        0.108265E+00        0.977449E-01        0.258129E-01        0.465373E-03        0.262783E-01        0.714661E-01        0.714661E-01        0.178832E-12        0.493376E-06        0.000000E+00        0.493376E-06        0.104576E-01        0.552392E-02        0.493368E-02        0.627308E-04        0.622228E-04        0.634438E-05        0.496195E-05        0.509165E-04        0.507982E-06        0.456435E-06        0.301883E-07        0.194960E-07        0.606353E-10        0.125059E-10        0.178985E-08        0.554921E-18        0.134732E+02        0.134978E+02        0.146049E+02        0.118333E+02        0.475210E+03        0.200393E+02        0.126064E+02        0.126064E+02        0.227087E+02        0.417621E+02        0.417621E+02        0.417621E+02        0.321296E+01        0.350417E+01        0.288596E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.134732E+02
    200803        0.145011E+01        0.145011E+01        0.141416E+01        0.304938E+00        0.208271E+00        0.513209E+00        0.900937E+00        0.900937E+00        0.885550E-12        0.171863E-04        0.000000E+00        0.171863E-04        0.357592E-01        0.218553E-01        0.139038E-01        0.185899E-03        0.184480E-03        0.188752E-04        0.146460E-04        0.150959E-03        0.141914E-05        0.127727E-05        0.830644E-07        0.536671E-07        0.171523E-09        0.343422E-10        0.493642E-08       -0.383937E-17        0.484304E+01        0.951768E+00        0.951718E+00        0.243128E-03        0.137654E-03        0.499426E-04        0.877115E-04        0.119856E-03        0.105474E-03        0.101931E-03        0.354349E-05        0.640909E-10        0.143820E-04        0.951510E+00        0.951525E+00        0.105971E+01        0.107944E+00        0.974274E-01        0.257694E-01        0.438385E-03        0.262078E-01        0.712192E-01        0.712192E-01        0.389960E-13        0.415263E-06        0.000000E+00        0.415263E-06        0.104548E-01        0.564034E-02        0.481447E-02        0.619663E-04        0.614933E-04        0.629173E-05        0.488201E-05        0.503196E-04        0.473047E-06        0.425756E-06        0.276881E-07        0.178891E-07        0.571743E-10        0.114474E-10        0.164547E-08       -0.817333E-18        0.134037E+02        0.134339E+02        0.145150E+02        0.118333E+02        0.475085E+03        0.195822E+02        0.126502E+02        0.126502E+02        0.227087E+02        0.403040E+02        0.403040E+02        0.403040E+02        0.342036E+01        0.387419E+01        0.288792E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.134037E+02
    200804        0.143941E+01        0.143941E+01        0.140155E+01        0.304470E+00        0.196220E+00        0.500690E+00        0.900837E+00        0.900837E+00        0.256991E-06        0.194775E-04        0.000000E+00        0.194775E-04        0.376798E-01        0.241348E-01        0.135450E-01        0.184461E-03        0.183133E-03        0.188388E-04        0.144376E-04        0.149857E-03        0.132777E-05        0.119763E-05        0.761586E-07        0.492450E-07        0.162935E-09        0.313870E-10        0.453954E-08        0.121889E-17        0.485410E+01        0.953106E+00        0.953051E+00        0.269511E-03        0.152249E-03        0.552002E-04        0.970491E-04        0.132272E-03        0.117261E-03        0.113783E-03        0.347821E-05        0.641362E-10        0.150107E-04        0.952822E+00        0.952836E+00        0.106074E+01        0.107636E+00        0.971201E-01        0.257284E-01        0.413040E-03        0.261414E-01        0.709781E-01        0.709780E-01        0.951981E-08        0.563415E-06        0.000000E+00        0.563415E-06        0.104540E-01        0.576414E-02        0.468988E-02        0.614870E-04        0.610444E-04        0.627961E-05        0.481253E-05        0.499523E-04        0.442590E-06        0.399211E-06        0.253862E-07        0.164150E-07        0.543116E-10        0.104623E-10        0.151318E-08        0.121155E-17        0.133396E+02        0.133730E+02        0.144310E+02        0.118340E+02        0.475064E+03        0.191530E+02        0.126918E+02        0.126918E+02        0.235043E+02        0.363594E+02        0.363594E+02        0.363594E+02        0.360434E+01        0.418682E+01        0.288813E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.133396E+02
    200805        0.144382E+01        0.144382E+01        0.140090E+01        0.305569E+00        0.194635E+00        0.500205E+00        0.900647E+00        0.900639E+00        0.824154E-05        0.481747E-04        0.000000E+00        0.481747E-04        0.427366E-01        0.292140E-01        0.135226E-01        0.185172E-03        0.183895E-03        0.190527E-04        0.143621E-04        0.150481E-03        0.127685E-05        0.115568E-05        0.712237E-07        0.455592E-07        0.161287E-09        0.286876E-10        0.419636E-08       -0.393934E-17        0.487157E+01        0.952255E+00        0.952026E+00        0.828528E-03        0.645602E-03        0.228479E-03        0.417123E-03        0.195548E-03        0.182926E-03        0.179459E-03        0.346718E-05        0.615280E-10        0.126217E-04        0.951414E+00        0.951426E+00        0.105971E+01        0.107457E+00        0.969240E-01        0.257339E-01        0.409755E-03        0.261437E-01        0.707780E-01        0.707776E-01        0.371534E-06        0.229356E-05        0.000000E+00        0.229356E-05        0.104712E-01        0.581845E-02        0.465275E-02        0.617240E-04        0.612984E-04        0.635090E-05        0.478735E-05        0.501602E-04        0.425615E-06        0.385225E-06        0.237412E-07        0.151864E-07        0.537622E-10        0.956252E-11        0.139879E-08        0.476425E-18        0.133334E+02        0.134363E+02        0.144536E+02        0.118742E+02        0.475003E+03        0.191328E+02        0.127250E+02        0.127249E+02        0.235617E+02        0.212864E+02        0.212864E+02        0.212864E+02        0.408097E+01        0.501973E+01        0.290634E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.133334E+02
    200806        0.147427E+01        0.147427E+01        0.142574E+01        0.310112E+00        0.215025E+00        0.525137E+00        0.900534E+00        0.900528E+00        0.557231E-05        0.733310E-04        0.000000E+00        0.733310E-04        0.483360E-01        0.339400E-01        0.143960E-01        0.192451E-03        0.191000E-03        0.199193E-04        0.147862E-04        0.156294E-03        0.145154E-05        0.131119E-05        0.893434E-07        0.467537E-07        0.199543E-09        0.262198E-10        0.402008E-08       -0.176312E-17        0.491062E+01        0.937006E+00        0.936303E+00        0.254660E-02        0.211091E-02        0.703292E-03        0.140762E-02        0.449093E-03        0.435694E-03        0.432240E-03        0.345436E-05        0.598319E-10        0.133993E-04        0.934446E+00        0.934460E+00        0.104473E+01        0.107722E+00        0.969650E-01        0.258403E-01        0.453349E-03        0.262937E-01        0.706674E-01        0.706672E-01        0.257868E-06        0.389674E-05        0.000000E+00        0.389674E-05        0.106930E-01        0.589809E-02        0.479493E-02        0.641505E-04        0.636666E-04        0.663976E-05        0.492874E-05        0.520981E-04        0.483845E-06        0.437064E-06        0.297811E-07        0.155846E-07        0.665142E-10        0.873993E-11        0.134002E-08       -0.161908E-17        0.133698E+02        0.136858E+02        0.147036E+02        0.120010E+02        0.474313E+03        0.199711E+02        0.127433E+02        0.127432E+02        0.216092E+02        0.188152E+02        0.188152E+02        0.188152E+02        0.452049E+01        0.575485E+01        0.300184E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.300000E+01        0.133698E+02
